28,68,81,36,17,95,80,95,98,37,18,70,51,72,32,16,74,55,54,73,53,41,18,98,43,83,50,50,14,44,98,73,26,53,40,61,52,52,64,35,20,95,47,67,70,34,2,84,23,73,24,88,5,6,32,88,97,3,66,74,68,13,37,18,88,47,0,60,70,7,27,79,92,58,43,78,50,48,79,10,36,46,95,97,0,66,95,1,39,23,14,36,14,3,60,19,12,0,78,16,91,45,71,91,11,20,55,97,43,6,71,33,48,19,28,63,85,24,1,51,70,48,70,67,48,3,30,43,23,20,67,49,70,50,81,12,65,5,37,98,48,84,41,92,1,32,53,87,61,34,11,52,53,66,93,56,75,91,33,4,3,25,64,72,56,98,82,96,23,90,79,26,69,41,46,23,7,49,51,21,85,66,89,1,0,19,91,18,43,14,29,56,15,90,20,87,74,26,30,78,95,49,5,86,16,15,2,89,16,54,87,82,37,8,19,22,77,23,8,82,24,68,98,44,10,84,7,96,66,78,37,18,3,9,41,26,24,50,30,19,92,46,50,24,1,96,39,2,97,66,8,26,45,80,44,98,52,44,71,89,32,85,57,51,93,85,66,55,17,25,76,63,29,33,37,30,36,85,5,27,2,81,37,96,1,4,11,47,37,44,0,23,55,31,87,5,93,76,63,35,25,80,73,73,91,46,25,0,7,53,30,96,92,88,64,76,82,13,60,58,82,73,72,8,31,83,13,72,69,24,76,15,72,91,62,77,22,75,69,22,35,72,76,16,10,61,95,3,44,52,69,97,40,20,89,43,50,2,22,30,44,0,50,64,14,58,55,97,22,45,70,80,48,13,79,8,48,14,46,28,74,50,38,57,96,2,79,78,84,76,9,99,43,67,16,40,1,15,89,8,36,99,10,0,18,8,67,66,63,93,8,24,26,71,27,11,96,13,79,71,86,16,15,43,78,17,20,76,61,92,51,86,88,3,98,97,16,69,93,22,64,35,57,78,25,82,36,38,6,31,25,77,12,5,92,9,56,86,79,3,86,79,23,54,9,39,72,32,11,75,46,63,99,58,26,59,83,37,58,79,56,40,93,53,74,55,36,82,61,39,97,51,49,38,49,27,48,66,4,23
85,42,12,12,73,76,11,89,54,44,35,81,25,3,66,99,40,15,98,63,23,17,28,54,50,0,7,51,98,36,48,8,39,75,85,29,83,71,14,68,71,25,66,19,61,26,18,0,17,12,32,55,96,47,92,78,91,31,60,10,6,96,22,47,73,85,50,2,62,16,54,59,12,95,92,33,34,88,24,83,27,7,75,88,0,69,94,40,81,37,96,38,10,9,61,72,7,53,33,41,79,93,82,0,12,82,66,38,33,86,65,96,61,40,13,79,71,32,88,29,50,35,34,78,6,65,69,53,74,75,86,89,18,55,45,18,76,42,81,89,19,18,83,83,52,30,66,37,60,95,45,84,51,27,0,37,35,91,7,36,72,12,5,41,28,0,49,47,97,55,47,24,23,23,9,42,3,11,78,67,86,70,11,92,53,40,30,74,82,35,31,0,75,83,84,36,65,6,9,66,33,59,19,77,33,60,33,37,90,98,70,93,52,8,20,49,38,30,62,51,17,55,5,28,0,68,60,70,13,2,63,6,66,38,7,15,80,20,37,6,40,7,53,0,53,72,30,28,76,52,39,5,31,0,29,32,34,22,79,45,4,39,64,16,15,63,55,72,76,45,6,77,1,7,64,98,86,61,93,7,13,60,81,69,30,10,60,72,80,71,40,15,19,47,75,50,63,73,99,37,34,97,66,64,11,7,38,91,52,21,41,23,12,55,77,7,12,58,98,51,49,68,58,39,34,44,60,71,70,32,99,13,20,90,69,64,35,56,34,33,90,47,63,1,37,88,51,24,20,4,67,14,43,34,69,87,9,17,58,30,58,9,55,95,69,60,73,12,25,48,70,66,20,99,85,90,61,54,98,14,89,11,70,4,38,64,15,58,1,81,66,71,37,43,36,14,30,64,9,22,99,69,66,48,40,65,51,46,22,76,70,31,18,87,91,12,89,13,52,52,76,55,5,55,2,44,75,3,21,51,8,71,14,77,42,1,42,45,44,70,67,13,88,71,51,92,29,80,42,59,62,66,78,8,96,55,87,30,58,34,59,19,99,52,83,20,10,33,95,17,11,74,64,20,94,72,43,12,34,43,3,98,9,94,59,89,52,44,45,1,10,26,80,84,96,58,59,82,59,3
75,5,2,26,44,48,99,63,9,80,48,60,78,56,8,13,22,19,62,2,35,83,19,19,81,6,26,23,45,84,64,9,44,27,5,17,60,8,16,97,72,29,42,33,54,2,41,75,66,29,0,85,59,68,36,24,3,71,63,77,74,83,28,10,20,99,45,34,40,79,1,31,42,14,35,13,98,25,82,2,34,71,28,48,58,36,23,7,44,85,67,1,16,29,17,85,10,58,78,13,17,51,73,33,47,29,58,30,42,21,95,2,6,99,92,34,94,91,21,43,99,26,25,25,48,27,63,18,24,26,80,9,62,97,2,95,31,34,51,97,97,38,70,36,8,87,92,67,37,41,66,9,92,48,85,8,49,40,45,40,64,17,89,75,43,11,13,80,36,73,29,81,80,82,74,58,94,80,30,48,63,82,33,26,45,27,18,39,81,32,61,52,88,73,10,51,12,98,14,54,91,18,30,33,17,72,74,73,52,55,81,44,98,91,66,56,97,41,97,46,9,74,79,45,57,16,69,27,81,57,60,52,90,87,56,72,74,45,83,59,4,50,42,66,61,62,50,46,58,60,26,88,64,75,64,69,22,66,12,54,0,97,67,95,52,79,74,31,45,98,39,18,43,11,71,4,45,73,49,45,94,7,62,43,8,63,54,52,34,18,44,18,87,46,18,64,55,47,15,4,42,9,28,26,70,61,26,47,67,68,29,24,2,44,60,98,95,62,46,58,68,95,47,49,71,66,83,93,16,39,24,79,8,13,29,53,59,22,42,23,56,12,79,31,61,43,39,79,20,5,95,89,79,61,62,42,87,32,46,87,9,53,43,11,23,47,9,63,7,60,14,69,4,95,46,20,45,49,45,94,72,68,1,65,44,22,59,59,92,47,88,68,25,67,72,31,57,74,15,20,65,83,7,5,24,70,52,25,0,69,78,28,64,76,49,65,35,20,47,44,84,84,96,5,17,51,91,12,77,25,93,1,56,20,99,9,38,23,0,73,28,52,79,23,92,69,71,17,49,61,51,5,90,26,65,85,61,34,98,15,41,59,20,12,68,87,27,0,30,96,11,74,77,55,64,54,80,56,76,20,16,24,35,71,23,76,62,87,51,26,65,9,60,92,18,37,56,63,68,28
77,37,93,26,50,14,52,72,54,91,61,69,47,74,19,25,50,80,58,67,24,74,98,54,53,55,92,51,44,90,77,5,97,44,74,66,24,21,7,82,88,30,55,75,65,46,42,11,83,85,22,73,85,9,58,92,38,47,44,50,40,9,36,95,87,46,20,57,49,4,86,18,78,23,58,57,22,41,85,91,75,19,73,51,41,30,47,28,40,74,35,77,70,99,0,11,32,58,87,10,11,43,56,46,11,84,29,91,75,5,34,62,9,52,86,68,50,82,2,19,13,55,7,89,67,65,24,63,88,12,98,14,46,96,73,28,94,85,55,21,69,11,8,97,50,37,47,30,60,16,66,49,95,95,24,44,86,86,86,21,12,17,58,65,67,32,21,26,97,38,57,11,15,62,25,83,70,78,9,63,18,48,93,53,74,45,44,96,41,6,30,57,4,93,29,98,8,44,12,50,49,85,10,72,50,93,64,66,57,51,75,12,38,44,89,19,16,65,26,34,82,39,97,88,28,58,45,39,41,30,80,96,19,84,88,79,89,59,52,72,55,99,80,73,93,42,50,86,32,83,56,83,5,66,64,92,41,34,9,54,98,91,62,2,93,38,66,65,27,31,2,63,72,54,46,37,58,71,9,6,4,95,67,26,68,86,80,49,69,92,11,13,40,72,91,20,95,28,57,38,42,93,39,18,64,21,79,57,97,48,9,40,94,69,71,64,38,32,68,53,1,28,59,99,36,46,55,74,84,48,61,85,61,26,26,85,11,72,47,72,95,64,12,49,47,35,34,50,86,14,57,11,16,82,72,11,89,16,84,79,52,98,93,78,86,41,31,86,16,55,82,99,11,87,44,71,77,52,90,75,88,60,66,53,9,79,97,1,25,68,35,73,4,76,26,75,8,11,45,74,26,69,83,18,13,35,92,7,22,73,92,13,90,95,47,39,0,58,74,70,92,9,27,57,70,38,21,78,17,83,81,9,84,5,74,39,7,68,9,52,64,8,2,12,99,33,4,84,54,37,77,5,99,66,90,58,57,11,49,18,40,45,97,54,21,70,87,31,11,56,6,61,83,52,58,51,5,91,69,80,51,10,13,0,96,47,96,42,16,47,82,73,17,22,28,22,44,39,13,3
63,23,60,23,95,79,95,78,98,48,81,53,20,36,56,46,25,29,9,74,52,0,96,65,1,41,80,35,30,30,26,55,16,23,6,65,29,75,22,92,61,93,41,50,9,30,14,94,15,7,47,70,14,22,62,17,62,86,82,48,4,22,69,3,68,80,8,35,26,77,47,50,37,96,59,84,41,90,29,33,67,20,83,59,89,55,96,27,17,88,55,28,86,11,2,48,36,33,32,66,50,62,31,26,46,34,70,2,56,48,71,98,32,90,46,45,10,50,32,58,90,0,69,8,70,40,28,42,25,99,57,71,64,41,57,7,93,36,83,9,11,55,51,68,8,75,90,45,62,59,73,82,14,20,44,55,93,20,78,85,46,55,34,67,67,31,74,57,89,31,10,42,84,84,30,76,59,2,57,20,83,37,71,19,56,32,20,16,33,92,44,70,77,4,33,7,56,38,59,11,95,91,90,95,87,45,48,20,20,46,14,36,97,72,4,64,73,69,60,69,18,78,39,23,8,97,18,26,43,48,78,77,76,12,11,54,85,69,46,14,61,50,36,72,6,36,73,26,45,70,35,26,1,1,91,51,19,59,80,52,18,11,37,96,38,72,65,91,89,36,12,13,44,93,27,64,76,75,94,72,74,47,77,45,43,96,70,31,4,86,14,78,8,14,17,4,65,97,10,23,11,53,8,59,45,22,88,91,19,84,36,4,47,56,60,27,5,79,65,80,38,94,42,36,54,59,74,49,85,80,85,73,39,23,37,5,25,18,98,30,77,97,1,25,61,37,19,6,8,39,65,85,54,84,27,97,90,40,44,66,42,2,6,59,50,35,74,24,47,6,3,76,91,72,13,90,24,29,17,6,35,62,44,3,84,96,35,61,93,41,22,72,11,42,24,32,74,46,55,17,26,82,99,42,49,7,60,54,5,66,78,31,26,40,95,38,43,41,66,35,10,87,66,85,26,76,55,60,55,33,39,42,31,22,60,48,57,20,97,96,35,41,37,97,99,44,38,38,38,12,6,40,97,77,66,15,43,0,72,63,54,34,90,46,7,61,82,57,19,18,12,36,98,87,80,43,52,24,11,48,31,2,10,97,61,42,9,28,99,69,96,38,68,31,23,3,42,9,25,68
68,52,4,32,93,8,13,4,98,51,35,83,45,60,81,75,96,1,33,8,96,96,75,66,22,70,65,86,58,59,67,41,23,13,80,89,73,96,81,72,17,69,26,80,76,14,11,25,9,96,21,26,11,95,19,92,99,14,92,19,32,57,53,42,67,70,98,60,83,3,34,42,87,89,89,3,82,46,82,92,42,1,75,64,8,82,91,32,76,54,3,74,66,12,59,7,77,9,71,8,37,76,7,74,70,11,23,80,6,94,72,87,86,97,42,81,68,64,23,63,33,70,58,89,40,4,3,20,92,0,52,17,32,12,31,30,6,47,26,5,29,28,83,11,15,56,5,66,13,16,0,43,45,38,0,28,0,98,62,65,17,95,69,75,95,99,90,77,50,44,40,12,83,23,49,45,18,46,67,3,77,60,48,14,40,13,4,72,16,20,63,94,83,22,60,2,66,4,83,89,87,26,79,22,54,40,60,6,46,29,77,42,83,4,32,20,46,84,55,19,66,54,93,93,92,89,69,91,88,97,10,7,55,38,78,20,70,64,44,82,2,42,95,67,0,66,88,9,56,4,56,85,86,80,61,73,32,57,34,65,1,79,3,89,71,29,48,7,82,50,43,87,99,52,84,18,90,62,34,90,84,14,51,55,83,33,81,69,90,28,74,86,83,75,76,72,64,99,79,92,96,97,59,18,57,50,15,11,15,90,22,33,58,11,53,25,91,16,24,22,13,84,11,34,78,49,45,59,97,7,98,11,36,74,81,18,71,80,92,11,62,79,11,15,56,57,41,44,55,98,18,81,79,74,32,67,72,64,32,61,76,83,68,72,74,46,2,7,16,8,36,51,87,54,93,88,11,12,4,80,58,0,77,37,12,63,36,95,0,52,91,46,88,24,46,94,17,87,68,52,40,18,58,69,47,7,14,78,42,96,50,76,22,82,21,60,98,1,46,48,89,19,61,73,2,53,16,80,15,84,62,3,20,96,48,38,17,69,19,83,57,10,72,4,42,34,7,22,75,14,24,16,28,7,11,37,66,24,85,2,55,22,98,82,59,77,68,32,2,95,10,65,36,33,83,72,86,71,89,68,74,8,19,16,40,63,33,86,17,27,40,62,34,84,87,82,73,18,73,1
70,54,19,24,49,49,68,55,92,97,55,34,95,73,92,96,46,56,6,41,83,8,55,63,14,47,17,16,5,54,53,5,32,14,89,63,65,26,85,90,34,64,15,27,9,4,87,69,2,76,51,6,0,46,99,87,38,50,1,61,46,27,10,69,51,29,88,64,41,1,78,32,55,27,36,77,17,70,12,59,28,42,45,55,54,27,96,73,57,93,70,87,99,86,57,77,15,14,23,47,6,71,64,19,20,36,71,77,87,16,31,83,3,79,96,35,68,39,85,7,8,51,59,40,82,79,47,90,93,69,11,11,81,74,22,4,29,80,65,47,67,41,21,41,91,10,39,61,49,40,36,54,64,20,74,66,20,24,92,21,55,47,38,41,25,89,47,83,99,98,38,12,72,83,41,26,60,52,30,91,4,58,1,35,97,81,49,7,60,27,35,92,45,81,23,28,81,20,76,54,7,39,35,59,90,27,43,12,97,89,4,83,61,51,16,61,29,4,98,15,59,58,90,2,75,56,16,46,74,82,7,32,94,37,99,57,13,87,80,76,62,59,1,61,43,70,66,45,11,27,2,31,97,82,64,53,52,22,88,57,42,76,55,98,19,19,58,95,72,62,27,61,95,54,4,5,79,94,94,37,32,5,66,72,45,89,71,88,75,87,82,63,11,89,28,68,76,85,38,76,95,59,26,21,28,89,27,74,3,45,49,61,52,19,7,45,99,27,80,98,16,21,36,61,16,74,88,97,61,81,43,95,49,79,13,75,43,90,36,3,55,66,82,55,93,0,61,76,94,17,25,67,36,59,3,71,78,40,56,84,2,65,51,18,99,8,40,21,88,68,38,98,37,43,72,75,71,21,12,59,97,91,51,31,91,82,71,19,41,14,29,46,35,99,8,78,56,86,98,19,2,52,10,49,6,34,89,78,54,60,41,82,54,89,48,5,37,49,52,4,98,37,75,7,28,4,51,84,68,31,91,27,87,65,37,85,77,31,4,8,90,94,66,69,54,70,96,44,2,51,57,85,35,61,66,81,91,26,34,4,93,18,69,56,92,86,6,46,81,2,60,0,17,74,16,26,44,40,90,62,75,71,11,61,96,8,35,68,76,8,32,50,86,35,62,11,36,56,74,43
88,81,62,10,56,29,71,8,17,77,41,76,70,52,74,26,46,92,7,55,49,63,5,0,27,54,13,56,66,75,98,28,80,82,57,67,56,67,39,73,92,93,7,4,22,98,44,92,6,13,76,47,64,72,22,70,78,46,33,35,39,87,57,3,87,98,28,79,86,36,88,25,92,27,46,39,77,27,29,3,83,57,71,17,91,98,36,84,27,98,24,81,51,70,4,93,64,59,88,23,49,94,25,77,85,82,95,76,91,45,30,59,83,72,97,67,33,33,67,14,16,26,63,98,46,26,0,46,61,67,96,62,2,60,22,84,22,79,99,15,7,11,38,80,70,99,95,18,38,84,59,71,26,48,23,27,12,1,71,65,95,37,47,43,69,35,49,65,37,36,34,1,56,97,67,53,39,90,76,39,2,9,89,67,98,16,32,55,72,57,29,38,5,47,99,41,20,51,19,35,48,95,3,85,77,47,41,80,87,73,16,69,25,93,37,44,90,35,1,99,6,36,88,88,36,65,27,17,16,53,6,9,78,19,16,71,4,30,21,91,72,2,33,80,96,3,96,84,6,22,50,1,39,78,77,66,6,71,22,31,34,90,35,21,54,46,60,13,10,52,30,75,22,21,23,60,64,10,79,58,83,56,42,11,13,89,27,82,43,96,34,22,34,96,28,89,66,98,34,97,74,8,80,79,38,34,16,13,94,9,77,82,90,42,37,76,46,40,66,60,10,0,62,11,92,90,3,10,67,3,47,36,47,77,70,10,82,99,76,90,11,9,56,99,91,90,6,78,81,73,26,0,88,88,51,56,98,25,57,0,94,68,19,45,39,28,30,30,40,15,55,24,77,65,49,70,88,57,50,99,50,94,28,6,96,60,24,47,40,47,99,9,46,39,51,52,32,92,48,94,18,49,39,30,51,43,70,8,24,28,29,25,19,77,97,40,13,60,61,11,38,25,4,41,14,36,73,39,64,70,78,12,49,46,22,26,83,9,31,51,86,41,54,47,7,63,81,61,21,92,24,58,1,71,98,3,25,1,92,46,15,65,34,85,51,78,16,86,62,0,20,84,75,6,48,23,89,38,3,17,98,69,59,8,36,79,47,69,24,0,95,72,2,47,73,57,60,11,84,41
27,36,0,69,97,83,26,72,89,66,98,9,60,85,13,21,23,47,56,59,81,52,14,75,36,3,1,63,31,7,29,95,51,23,92,36,52,61,88,49,68,36,93,12,6,21,52,89,85,10,83,4,60,61,17,73,87,7,85,39,13,33,41,68,5,62,58,60,14,21,80,68,49,44,10,11,94,22,19,65,3,99,25,73,15,27,35,18,55,97,48,80,57,57,51,15,28,40,74,84,93,72,56,80,56,4,50,82,85,49,32,43,8,80,11,54,73,89,99,34,14,93,51,65,54,51,80,53,40,36,99,47,21,52,51,57,17,58,58,11,58,33,48,10,33,5,36,71,97,50,67,66,82,23,77,7,93,33,19,54,95,69,72,88,68,17,97,20,31,76,53,14,32,48,14,77,69,16,38,64,46,11,68,2,7,37,23,71,19,50,19,24,1,68,25,21,36,70,5,80,50,4,0,74,86,33,83,60,62,6,7,77,87,41,27,32,84,65,54,71,9,21,43,19,45,52,4,31,75,88,45,32,47,46,30,34,48,12,36,45,56,78,37,10,24,57,15,63,27,77,70,0,25,21,24,23,36,15,86,70,82,24,43,20,0,85,70,28,74,72,74,12,92,62,59,81,25,65,68,86,70,96,71,82,47,21,61,59,14,45,59,7,19,64,61,79,8,96,47,35,9,11,83,21,4,25,96,64,60,31,90,19,36,67,94,67,31,91,30,82,6,27,60,83,11,45,68,92,10,12,27,84,37,7,76,77,98,16,30,87,96,6,57,63,41,95,51,72,23,13,44,0,87,14,84,51,82,50,52,55,99,73,3,32,90,4,48,32,13,79,54,96,6,77,24,1,24,63,88,93,29,51,57,68,44,9,3,94,1,36,85,96,93,62,25,4,37,48,0,97,67,93,11,66,69,53,75,16,49,95,26,63,93,33,38,31,9,51,47,14,4,29,31,53,62,69,47,17,45,68,49,8,23,91,56,8,48,29,57,99,69,51,52,23,36,68,4,70,20,78,89,87,47,15,41,29,65,34,59,14,82,34,91,1,2,72,25,76,90,83,11,38,42,90,76,93,71,14,48,70,33,25,91,39,7,79,44,37,50,73,29,36,84,66,8,45,71,30,95,18
14,1,20,89,46,29,85,31,73,26,65,76,17,68,84,77,15,9,30,88,20,73,27,64,3,11,27,49,80,34,99,70,83,98,51,31,48,80,51,1,35,78,8,14,23,51,35,89,12,27,23,56,77,51,29,47,12,22,92,71,69,56,4,60,5,1,4,96,65,16,45,74,5,11,12,92,71,60,97,0,20,5,74,74,50,41,29,92,49,96,50,30,26,4,85,53,50,34,94,76,14,23,53,69,44,74,93,50,50,24,3,62,3,88,4,50,75,86,37,54,78,74,68,29,2,20,34,64,96,34,22,84,39,22,41,98,62,63,52,97,65,50,63,48,57,28,56,65,17,72,80,10,34,35,58,97,62,24,83,7,59,97,89,71,0,56,83,1,41,27,67,82,58,6,97,10,25,61,83,6,23,4,65,61,95,81,72,16,72,21,40,71,11,68,59,1,97,2,33,9,90,50,14,49,25,87,44,17,89,24,87,73,45,64,36,21,44,30,61,91,59,52,75,98,44,66,69,67,30,77,2,57,33,28,93,17,85,41,79,41,76,57,77,50,10,32,74,61,47,24,8,93,73,84,3,68,43,7,37,84,40,36,77,7,45,74,2,78,90,85,15,55,25,61,18,34,93,78,39,11,98,52,50,19,17,41,3,20,28,8,61,66,28,1,20,49,81,81,11,42,60,70,36,20,68,27,72,76,98,67,21,75,31,74,90,98,11,42,3,8,56,36,39,14,6,81,25,71,10,2,25,78,25,29,78,58,8,20,99,83,16,18,77,67,56,98,41,85,18,61,44,59,51,18,16,5,4,6,8,0,77,8,97,6,21,59,89,39,10,94,1,99,13,76,24,64,52,51,54,85,43,52,88,10,48,22,99,45,31,82,54,27,86,47,79,56,11,63,27,38,88,91,28,71,44,59,52,9,83,66,34,9,77,4,96,43,82,0,31,28,26,9,85,68,92,77,92,46,13,90,91,35,83,1,12,55,77,74,97,29,29,94,42,3,99,32,43,99,41,37,9,92,44,41,78,80,97,44,39,90,87,98,35,42,15,4,71,90,96,17,15,30,62,29,15,73,3,5,18,34,32,98,36,32,41,30,26,82,1,55,13,60,17,88,75,91,70,14,64,96
28,98,38,89,57,29,84,63,10,53,50,0,13,9,90,18,24,14,28,24,50,23,19,10,66,88,24,45,42,24,46,69,42,41,99,9,6,7,98,44,92,14,37,54,85,39,6,43,24,56,48,84,28,43,16,46,18,8,5,85,49,26,82,10,17,48,73,86,88,57,63,30,54,30,15,48,44,6,14,49,44,11,76,2,98,49,54,78,10,81,6,73,62,20,6,24,40,15,12,90,81,92,3,50,35,22,87,40,19,89,40,93,7,56,56,24,62,52,41,29,22,56,35,20,13,43,34,50,46,4,43,22,68,43,99,2,51,58,79,92,24,91,40,13,20,96,19,29,24,98,38,19,79,0,86,19,66,8,2,90,70,10,83,16,9,25,23,75,7,31,80,44,45,49,10,32,12,84,87,3,91,99,45,61,41,65,36,17,42,25,61,27,23,70,0,12,22,12,29,99,39,20,6,67,9,45,26,69,24,5,27,88,76,49,78,61,93,92,56,42,96,12,49,80,21,64,88,46,22,35,8,36,80,33,14,39,78,89,3,95,51,34,75,43,66,19,61,59,11,95,80,81,59,96,86,28,19,79,52,54,40,26,89,90,77,70,32,69,45,50,61,94,48,29,99,0,43,40,65,53,70,53,30,31,68,13,90,98,35,39,52,15,10,72,90,1,30,34,58,72,16,32,32,33,3,3,90,76,41,10,25,44,1,32,93,89,27,49,87,5,91,44,39,66,42,98,59,59,74,25,43,90,90,31,5,64,16,18,18,20,33,71,87,88,0,56,78,4,73,90,27,50,77,27,94,81,75,54,51,90,71,55,14,32,50,2,32,7,87,77,19,67,55,54,91,41,82,2,86,8,51,46,71,25,34,36,24,51,98,1,56,28,74,28,47,19,79,35,55,48,34,47,46,66,48,85,37,13,28,89,63,16,8,53,41,49,59,5,4,24,70,64,74,19,82,26,26,80,7,15,62,37,91,94,98,95,5,96,71,72,56,73,98,37,76,93,97,71,54,80,50,42,99,8,25,42,34,15,26,9,37,75,15,3,76,52,46,14,11,19,66,40,57,47,69,99,68,89,31,65,49,45,25,84,24,23,45,32,88,6,22,19,35,18,88,51,76,54,87,28
79,23,26,27,57,95,68,18,23,42,5,54,2,33,69,12,58,17,93,68,80,98,54,52,58,67,7,45,45,91,26,55,99,96,66,99,22,5,9,57,46,45,15,56,93,18,8,32,2,1,76,58,22,35,70,33,30,35,76,65,70,61,1,88,55,90,28,10,52,91,24,7,83,78,76,28,82,1,30,92,2,99,89,72,66,59,37,32,62,18,10,81,72,88,87,24,76,12,94,16,55,2,5,73,84,60,15,37,31,63,22,14,78,7,96,77,85,87,99,24,45,23,69,6,52,80,86,83,77,51,83,51,92,56,3,14,81,66,73,31,0,76,68,38,19,11,92,99,46,11,58,99,32,38,98,79,19,95,70,44,40,80,65,42,0,71,25,53,14,68,89,99,13,78,54,61,50,22,84,78,47,50,68,58,23,7,76,15,1,7,30,62,22,25,0,29,85,57,64,17,98,12,28,85,2,51,67,73,12,49,29,98,28,68,84,16,36,17,78,1,6,12,25,4,9,67,76,92,89,33,9,55,26,28,38,80,33,25,93,22,71,36,46,14,80,22,72,74,90,79,47,68,45,9,29,30,37,53,75,18,29,3,39,41,83,22,3,88,58,18,10,56,3,13,90,49,33,19,46,87,98,91,52,68,20,62,28,17,43,26,38,8,44,53,2,32,63,39,60,86,74,76,6,3,43,6,7,5,64,75,74,26,99,16,29,34,76,62,27,31,27,94,10,79,1,23,69,21,83,34,35,19,73,91,14,53,44,65,97,38,10,63,68,96,70,15,34,37,50,15,3,89,39,63,1,38,49,76,59,30,70,44,3,90,6,78,20,7,84,9,4,81,34,4,39,52,31,95,59,97,86,78,38,69,2,22,79,62,37,6,52,74,54,41,95,42,60,84,26,36,70,60,70,36,49,58,94,93,35,29,72,61,5,15,66,29,39,69,68,64,76,55,42,20,3,70,20,15,26,56,45,85,45,28,92,8,15,31,32,66,66,97,19,81,28,99,85,80,16,65,48,87,20,48,7,50,91,60,0,77,12,94,19,2,46,97,48,69,46,44,23,92,68,89,31,0,53,87,60,32,72,13,86,18,38,39,96,41,44,57,76,20,35,58,83,46,0,7,0,28
77,13,67,47,15,89,65,53,28,23,19,92,72,36,17,7,57,39,79,34,22,4,40,14,23,83,74,29,98,46,12,19,63,91,0,51,36,48,60,82,60,81,81,85,68,41,77,28,41,78,73,36,24,77,22,73,25,29,40,87,6,95,66,31,67,0,73,11,11,36,59,74,75,72,31,33,65,89,35,38,76,26,29,78,33,46,54,29,93,16,56,91,26,45,59,70,94,83,88,73,97,16,99,97,78,80,42,86,55,30,8,6,50,29,2,70,0,44,13,69,95,65,38,28,60,80,84,83,73,30,70,50,26,84,32,34,32,29,80,58,89,84,33,68,54,6,25,27,55,56,8,40,36,34,55,16,69,61,49,15,65,28,90,42,90,86,32,31,72,18,2,29,7,38,64,13,67,22,40,62,25,54,69,76,77,60,62,80,11,34,41,39,53,67,31,4,37,63,41,91,63,45,84,11,97,15,3,64,32,64,37,25,37,43,73,44,76,19,39,75,37,58,90,29,12,67,39,22,46,80,96,74,72,51,17,40,30,0,38,13,89,61,43,39,43,50,44,4,18,10,97,67,3,38,66,86,24,67,68,75,26,2,75,25,34,12,47,26,9,97,24,27,62,60,37,5,86,33,43,96,25,44,20,27,60,95,16,87,77,25,57,46,14,3,21,3,41,57,63,24,62,27,77,10,99,64,77,76,10,55,21,97,17,62,62,9,31,3,69,32,88,3,58,23,60,34,31,69,15,2,81,2,2,89,92,50,17,21,17,54,39,76,28,49,85,81,4,19,8,43,34,72,33,98,87,28,50,56,71,66,24,53,17,18,17,61,35,58,84,55,97,19,10,40,55,84,85,85,37,3,35,98,7,67,76,55,88,22,97,85,28,76,70,53,69,4,63,82,72,11,90,31,57,53,17,6,51,57,67,17,76,70,22,69,84,47,55,40,30,82,90,75,45,62,18,21,34,9,49,33,76,65,22,55,46,84,59,73,12,50,63,66,52,19,77,71,57,60,92,26,37,65,12,56,94,16,23,6,48,79,69,21,24,87,3,36,48,9,79,14,70,8,34,17,23,1,12,22,99,5,83,26,76,81,6,48,19,97,31,13,39,90,24,10,41,34,99,39,39,77
28,13,67,27,35,31,87,26,87,77,98,7,50,32,98,49,91,10,20,9,87,76,92,52,98,48,67,53,80,25,10,55,68,85,67,13,39,67,83,38,71,86,71,28,31,35,76,62,52,42,75,10,40,98,37,43,35,40,97,53,44,49,15,2,18,31,97,49,90,98,14,61,86,62,15,38,12,14,32,28,82,17,2,44,14,77,83,63,7,10,47,10,42,27,20,30,5,36,45,30,49,43,45,57,72,19,88,8,97,23,42,55,86,99,49,35,81,4,5,2,41,68,62,90,38,33,50,92,19,36,12,89,20,15,37,84,75,63,13,94,78,10,39,17,41,65,84,3,75,68,50,30,51,53,87,93,76,91,81,57,90,33,43,19,5,79,23,79,34,42,62,46,52,0,14,13,74,12,49,33,55,66,10,48,81,8,89,37,40,85,8,64,76,96,53,90,87,70,28,44,57,24,98,91,93,40,95,27,3,47,66,12,50,8,9,8,6,11,36,30,86,98,31,10,55,5,39,42,12,26,13,74,89,39,85,84,61,29,66,87,99,17,66,35,46,78,26,26,87,78,29,78,36,15,35,63,46,62,64,89,37,57,22,50,20,55,67,69,97,94,92,78,22,86,89,59,21,87,83,10,55,67,95,30,36,85,27,95,25,91,71,14,25,88,70,15,57,6,17,68,57,67,12,20,77,29,38,18,92,90,52,38,96,10,56,57,30,0,15,3,43,66,36,28,36,99,72,59,96,40,20,25,62,79,54,63,94,99,18,53,12,79,1,14,1,82,20,21,64,57,85,54,0,39,69,97,57,4,23,87,69,4,74,84,50,31,68,71,87,3,70,1,60,66,22,69,91,6,50,1,33,34,12,48,97,66,79,19,76,30,81,24,56,4,66,81,77,70,69,84,98,98,72,65,69,56,44,33,38,83,15,64,56,13,78,57,49,83,17,63,49,58,63,30,29,23,37,15,41,86,88,53,53,6,75,60,28,14,83,20,72,60,50,69,46,30,96,66,62,11,15,66,73,95,48,59,19,13,26,35,97,91,86,24,34,51,46,65,25,0,28,31,12,69,0,91,13,87,74,61,68,72,35,23,26,66,52,27,41,39,85,8,6,59,96,74,92,49,99,22
